id,date,hospital,facility,type,type-key,report,incidents,link
189,2/2/16,Navos,3,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150299-Navos-020216-Assault.html
192,12/21/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6383424-Smokey-Point-011719-CMS-Complaint.html#document/p30/a523098
193,12/16/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6383424-Smokey-Point-011719-CMS-Complaint.html#document/p30/a523097
199,12/2/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150771-Smokey-Point-120218-Assault.html
204,8/31/18,Smokey Point,4,Assault,1,Unreported,1,https://soundcloud.com/seattletimes/mp18-48500/s-u8PKm
205,8/14/18,Smokey Point,4,Assault,1,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521556
206,8/13/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150784-Smokey-Point-081318-Assault.html
207,7/14/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150777-Smokey-Point-071418-Assault.html
213,5/15/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150778-Smokey-Point-051518-Assault.html
214,5/6/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150779-Smokey-Point-050618-Assault.html
215,5/5/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150780-Smokey-Point-050518-Assault.html
219,4/11/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6150783-Smokey-Point-041118-Assault.html
220,2/24/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6383499-Smokey-Point-031518-State-Complaint.html#document/p36/a523123
222,2/17/18,Smokey Point,4,Assault,1,Unreported,1,https://www.documentcloud.org/documents/6383499-Smokey-Point-031518-State-Complaint.html#document/p36/a523122
227,12/31/17,Smokey Point,4,Assault,1,Unreported,4,https://www.documentcloud.org/documents/6383499-Smokey-Point-031518-State-Complaint.html#document/p49/a523125
129,7/17/18,Fairfax Everett,1,Assault ,1,Unreported,1,https://www.documentcloud.org/documents/6145773-Fairfax-Everett-071718-Assault.html
1,12/31/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140545-Fairfax-Kirkland-123118-Escape.html
14,8/26/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140557-Fairfax-Kirkland-082618-Escape.html
16,8/24/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140559-Fairfax-Kirkland-082418-Escape.html
26,5/24/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140568-Fairfax-Kirkland-052418-Escape.html
31,1/31/18,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140573-Fairfax-Kirkland-013118-Escape.html
35,11/16/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140577-Fairfax-Kirkland-111617-Escape.html
41,9/3/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140583-Fairfax-Kirkland-090317-Escape.html
44,8/9/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6140586-Fairfax-Kirkland-080917-Escape.html
46,7/9/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150796-Fairfax-Kirkland-070917-Escape.html
52,4/25/17,BHC Fairfax,1,Escape,2,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521552
53,3/5/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150802-Fairfax-Kirkland-030517-Escape.html
54,3/4/17,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150803-Fairfax-Kirkland-030417-Escape.html
61,8/2/16,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6132701-Fairfax-Kirkland-080216-Escape.html
66,6/26/16,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6132695-Fairfax-Kirkland-062616-Escape.html
67,5/30/16,BHC Fairfax,1,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6132693-Fairfax-Kirkland-053016-Escape.html
78,9/2/18,Cascade Behavioral,2,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6143887-Cascade-090218-Escape.html
144,3/15/18,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150255-Navos-031518-Escape.html
151,12/6/17,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150262-Navos-120617-Escape.html
152,11/18/17,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150263-Navos-111817-Escape.html
156,9/15/17,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150265-Navos-091517-Escape.html
168,12/31/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150278-Navos-123116-Escape.html
169,12/17/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150279-Navos-121716-Escape.html
170,12/15/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150280-Navos-121516-Escape.html
171,11/29/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150281-Navos-112916-Escape.html
173,10/12/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150283-Navos-101216-Escape.html
174,10/1/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150284-Navos-100116-Escape.html
179,7/30/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150289-Navos-073016-Escape.html
180,7/19/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150290-Navos-071916-Escape.html
181,7/17/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150291-Navos-071716-Escape.html
184,5/19/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150294-Navos-051916-Escape.html
185,5/15/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150295-Navos-051516-Escape.html
187,3/18/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150297-Navos-031816-Escape.html
188,3/9/16,Navos,3,Escape,2,Unreported,1,https://www.documentcloud.org/documents/6150298-Navos-030916-Escape.html
23,7/9/18,BHC Fairfax,1,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6140565-Fairfax-Kirkland-070918-Fall.html
127,8/27/18,Fairfax Everett,1,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6145770-Fairfax-Everett-082718-Fall.html
158,7/12/17,Navos,3,Fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521555
191,12/23/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150773-Smokey-Point-122318-Fall.html
195,12/11/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150774-Smokey-Point-121118-Fall.html
198,12/4/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150772-Smokey-Point-120418-Fall.html
209,6/16/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150727-Smokey-Point-082218-DOH-report.html#document/p1/a506594
216,4/28/18,Smokey Point,4,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6150781-Smokey-Point-042818-Fall.html
83,5/13/18,Cascade Behavioral,2,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6189313-Cascade-051218-Fatal-Injury.html
92,11/15/17,Cascade Behavioral,2,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6189322-Cascade-111517-Fatal-Injury.html
101,6/1/17,Cascade Behavioral,2,Fall,3,Unreported,1,https://www.documentcloud.org/documents/6189314-Cascade-060117-Fatal-Injury.html
15,8/25/18,BHC Fairfax,1,Injury,1,Unreported,1,https://www.documentcloud.org/documents/6140558-Fairfax-Kirkland-082518-Assault.html
17,8/21/18,BHC Fairfax,1,Injury,5,Unreported,1,https://www.documentcloud.org/documents/6140560-Fairfax-Kirkland-082118-Injury.html
190,12/24/18,Smokey Point,4,Injury,5,Unreported,1,https://www.documentcloud.org/documents/6383424-Smokey-Point-011719-CMS-Complaint.html#document/p30/a523099
218,4/13/18,Smokey Point,4,Injury,5,Unreported,1,https://www.documentcloud.org/documents/6150782-Smokey-Point-041318-Injury.html
7,11/8/18,BHC Fairfax,1,Medication Error,5,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521552
194,12/13/18,Smokey Point,4,Medication Error,5,Unreported,1,https://www.documentcloud.org/documents/6383424-Smokey-Point-011719-CMS-Complaint.html#document/p30/a523096
210,6/4/18,Smokey Point,4,Medication Error,5,Unreported,1,https://www.documentcloud.org/documents/6383518-Smokey-Point-060718-CMS-Complaint.html#document/p22/a523134
211,5/31/18,Smokey Point,4,Overdose,5,Unreported,1,https://www.documentcloud.org/documents/6383518-Smokey-Point-060718-CMS-Complaint.html#document/p18/a523133
212,5/30/18,Smokey Point,4,Overdose,5,Unreported,1,https://www.documentcloud.org/documents/6383518-Smokey-Point-060718-CMS-Complaint.html#document/p17/a523132
82,5/13/18,Cascade Behavioral,2,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
86,3/22/18,Cascade Behavioral,2,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
89,2/8/18,Cascade Behavioral,2,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
90,1/25/18,Cascade Behavioral,2,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
91,11/16/17,Cascade Behavioral,2,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
96,7/26/17,Cascade Behavioral,2,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
100,6/3/17,Cascade Behavioral,2,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
106,4/7/17,Cascade Behavioral,2,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
141,6/27/18,Fairfax Monroe,1,Patient death or serious injury associated with a fall,3,Unreported,1,https://www.documentcloud.org/documents/6145766-Fairfax-Monroe-062718-Fall.html
208,6/18/18,Smokey Point,4,Patient death or serious injury associated with a fall,3,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521556
105,4/20/17,Cascade Behavioral,2,"Patient suicide, attempted suicide, or self-harm",4,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
4,12/8/18,BHC Fairfax,1,Sex offense,5,Unreported,1,https://www.documentcloud.org/documents/6140548-Fairfax-Kirkland-120818-Sexual-Assault.html
93,10/11/17,Cascade Behavioral,2,Sex offense,5,Unreported,1,https://www.documentcloud.org/documents/6383526-Cascade-120617-Complaint-14142.html#document/p2/a523137
112,8/27/16,Cascade Behavioral,2,Sex offense,5,Unreported,1,https://www.documentcloud.org/documents/6143882-Cascade-082716-Sexual-Assault.html
148,12/30/17,Navos,3,Sex offense,5,Unreported,1,https://www.documentcloud.org/documents/6150259-Navos-123017-Sex-Offense.html
165,3/13/17,Navos,3,Sex offense,5,Unreported,1,https://www.documentcloud.org/documents/6150275-Navos-031317-Sex-Offense.html
196,12/9/18,Smokey Point,4,Sex offense,5,Unreported,1,https://www.documentcloud.org/documents/6383424-Smokey-Point-011719-CMS-Complaint.html#document/p29/a523095
203,9/1/18,Smokey Point,4,Sex offense,5,Unreported,1,https://www.documentcloud.org/documents/6150776-Smokey-Point-090118-Sex-Offense.html
225,2/13/18,Smokey Point,4,Sex offense,5,Unreported,1,https://www.documentcloud.org/documents/6383499-Smokey-Point-031518-State-Complaint.html#document/p34/a523119
107,3/16/17,Cascade Behavioral,2,Sexual abuse/assault,5,Reported,1,https://www.documentcloud.org/documents/6359419-Adverse-Events-for-Psychiatric-Hospitals-2006-2019.html#document/p1/a521553
79,7/20/18,Cascade Behavioral,2,Sudden death,5,Unreported,1,https://www.documentcloud.org/documents/6143890-Cascade-072018-Death.html
80,7/16/18,Cascade Behavioral,2,Sudden death,5,Unreported,1,https://www.documentcloud.org/documents/6143891-Cascade-071618-Death.html
109,12/21/16,Cascade Behavioral,2,Sudden death,5,Unreported,1,https://www.documentcloud.org/documents/6383492-Cascade-031017-CMS-Complaint.html#document/p15/a523106
104,4/20/17,Cascade Behavioral,2,Suicide,5,Unreported,1,https://www.documentcloud.org/documents/6383527-Cascade-050517-CMS-Complaint.html#document/p7/a523139
19,8/6/18,BHC Fairfax,1,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6140562-Fairfax-Kirkland-080618-Suicide-Attempt.html
59,9/25/16,BHC Fairfax,1,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6132703-Fairfax-Kirkland-092516-Suicide-Attempt.html
62,7/19/16,BHC Fairfax,1,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6132700-Fairfax-Kirkland-071916-Suicide-Attempt.html
85,4/4/18,Cascade Behavioral,2,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6143892-Cascade-040418-Suicide-Attempt.html
137,6/30/16,Fairfax Everett,1,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6145820-Fairfax-Everett-062018-Suicide-Attempt.html#document/p2/a506737
197,12/5/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6150775-Smokey-Point-120518-Suicide-Attempt.html
200,12/2/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6383424-Smokey-Point-011719-CMS-Complaint.html#document/p29/a523094
201,11/22/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6383424-Smokey-Point-011719-CMS-Complaint.html#document/p29/a523093
202,10/4/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6383424-Smokey-Point-011719-CMS-Complaint.html#document/p29/a523092
217,4/27/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://soundcloud.com/seattletimes/mp18-21387/s-L7hIp
221,2/19/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6383499-Smokey-Point-031518-State-Complaint.html#document/p16/a523115
223,2/17/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6383499-Smokey-Point-031518-State-Complaint.html#document/p19/a523118
224,2/16/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6383499-Smokey-Point-031518-State-Complaint.html#document/p15/a523114
226,1/9/18,Smokey Point,4,Suicide attempt,4,Unreported,1,https://www.documentcloud.org/documents/6383499-Smokey-Point-031518-State-Complaint.html#document/p17/a523116